Disease,Precaution_1,Precaution_2,Precaution_3,Precaution_4
Flu,Take adequate rest,Drink plenty of fluids,Wear mask,Maintain hygiene
Common Cold,Stay warm,Drink warm fluids,Avoid cold exposure,Wash hands frequently
Typhoid,Drink boiled water,Eat hygienic food,Take complete rest,Consult doctor
Allergy,Avoid allergens,Wear mask,Keep surroundings clean,Use prescribed medicine
Dengue,Prevent mosquito bites,Drink fluids,Avoid painkillers without advice,Rest completely
COVID-19,Isolate yourself,Wear mask,Monitor oxygen levels,Seek medical help if needed
Sore Throat,Avoid cold drinks,Gargle with salt water,Drink warm liquids,Rest voice
Gastroenteritis,Drink ORS,Wash hands properly,Avoid outside food,Rest
Heart Disease,Avoid stress,Maintain healthy diet,Regular checkups,Follow doctor advice
Viral Fever,Take rest,Stay hydrated,Monitor temperature,Avoid physical exertion

